ID,sentiment
16986,1
16987,2
16988,1
16989,1
16990,1
16991,2
16992,2
16993,0
16994,2
16995,2
16996,0
16997,2
16998,1
16999,1
17000,2
17001,0
17002,0
17003,1
17004,1
17005,2
17006,0
17007,1
17008,1
17009,1
17010,0
17011,0
17012,1
17013,1
17014,0
17015,2
17016,0
17017,2
17018,1
17019,1
17020,2
17021,1
17022,1
17023,0
17024,1
17025,1
17026,2
17027,2
17028,1
17029,2
17030,0
17031,2
17032,1
17033,1
17034,0
17035,1
17036,2
17037,1
17038,0
17039,1
17040,1
17041,0
17042,0
17043,1
17044,1
17045,1
17046,1
17047,1
17048,0
17049,2
17050,1
17051,0
17052,1
17053,1
17054,1
17055,0
17056,0
17057,1
17058,0
17059,1
17060,1
17061,2
17062,1
17063,2
17064,1
17065,1
17066,1
17067,1
17068,2
17069,2
17070,2
17071,1
17072,0
17073,2
17074,2
17075,1
17076,0
17077,1
17078,2
17079,1
17080,1
17081,1
17082,1
17083,2
17084,1
17085,0
17086,1
17087,1
17088,2
17089,1
17090,1
17091,1
17092,1
17093,2
17094,1
17095,1
17096,2
17097,2
17098,1
17099,2
17100,2
17101,2
17102,0
17103,1
17104,1
17105,1
17106,1
17107,0
17108,1
17109,1
17110,1
17111,0
17112,1
17113,0
17114,1
17115,2
17116,0
17117,2
17118,2
17119,2
17120,1
17121,1
17122,1
17123,0
17124,2
17125,1
17126,2
17127,2
17128,0
17129,1
17130,1
17131,1
17132,1
17133,1
17134,1
17135,2
17136,2
17137,1
17138,1
17139,2
17140,2
17141,0
17142,1
17143,1
17144,1
17145,1
17146,1
17147,1
17148,1
17149,1
17150,1
17151,1
17152,1
17153,2
17154,1
17155,2
17156,0
17157,1
17158,0
17159,0
17160,0
17161,2
17162,2
17163,2
17164,0
17165,2
17166,1
17167,0
17168,1
17169,2
17170,2
17171,2
17172,1
17173,1
17174,2
17175,1
17176,0
17177,1
17178,0
17179,1
17180,1
17181,0
17182,0
17183,2
17184,1
17185,1
17186,2
17187,1
17188,2
17189,2
17190,2
17191,1
17192,2
17193,1
17194,1
17195,2
17196,1
17197,2
17198,2
17199,2
17200,0
17201,1
17202,1
17203,2
17204,0
17205,1
17206,1
17207,2
17208,2
17209,0
17210,1
17211,2
17212,0
17213,1
17214,1
17215,1
17216,0
17217,2
17218,0
17219,2
17220,0
17221,1
17222,0
17223,1
17224,2
17225,1
17226,1
17227,0
17228,1
17229,1
17230,2
17231,1
17232,1
17233,1
17234,1
17235,2
17236,1
17237,2
17238,2
17239,1
17240,2
17241,2
17242,2
17243,1
17244,1
17245,2
17246,0
17247,1
17248,1
17249,1
17250,1
17251,2
17252,0
17253,2
17254,1
17255,1
17256,2
17257,1
17258,1
17259,1
17260,1
17261,0
17262,1
17263,0
17264,1
17265,1
17266,0
17267,1
17268,1
17269,1
17270,1
17271,2
17272,1
17273,1
17274,1
17275,1
17276,1
17277,1
17278,2
17279,1
17280,1
17281,1
17282,2
17283,1
17284,1
17285,1
17286,0
17287,1
17288,1
17289,1
17290,1
17291,0
17292,2
17293,0
17294,1
17295,0
17296,0
17297,1
17298,1
17299,1
17300,2
17301,1
17302,1
17303,1
17304,1
17305,1
17306,1
17307,1
17308,2
17309,1
17310,0
17311,1
17312,0
17313,2
17314,1
17315,2
17316,2
17317,2
17318,1
17319,1
17320,1
17321,1
17322,1
17323,2
17324,1
17325,2
17326,0
17327,2
17328,0
17329,1
17330,1
17331,2
17332,2
17333,0
17334,2
17335,0
17336,1
17337,2
17338,1
17339,1
17340,1
17341,2
17342,1
17343,1
17344,1
17345,1
17346,2
17347,2
17348,1
17349,1
17350,2
17351,1
17352,1
17353,1
17354,1
17355,2
17356,2
17357,2
17358,1
17359,1
17360,1
17361,0
17362,2
17363,2
17364,0
17365,1
17366,1
17367,1
17368,1
17369,0
17370,0
17371,1
17372,1
17373,1
17374,2
17375,2
17376,2
17377,2
17378,0
17379,1
17380,2
17381,2
17382,2
17383,1
17384,0
17385,1
17386,2
17387,2
17388,1
17389,1
17390,2
17391,2
17392,2
17393,1
17394,2
17395,0
17396,1
17397,1
17398,2
17399,1
17400,1
17401,1
17402,0
17403,0
17404,1
17405,0
17406,1
17407,1
17408,1
17409,2
17410,2
17411,2
17412,2
17413,1
17414,2
17415,2
17416,2
17417,1
17418,1
17419,0
17420,2
17421,0
17422,1
17423,1
17424,2
17425,2
17426,2
17427,1
17428,1
17429,2
17430,0
17431,1
17432,1
17433,0
17434,1
17435,1
17436,0
17437,1
17438,1
17439,2
17440,0
17441,1
17442,1
17443,1
17444,1
17445,1
17446,1
17447,1
17448,1
17449,2
17450,1
17451,2
17452,1
17453,2
17454,1
17455,1
17456,0
17457,0
17458,0
17459,2
17460,0
17461,1
17462,0
17463,1
17464,1
17465,2
17466,1
17467,1
17468,2
17469,2
17470,0
17471,1
17472,1
17473,1
17474,0
17475,0
17476,0
17477,2
17478,0
17479,1
17480,2
17481,2
17482,0
17483,0
17484,1
17485,1
17486,2
17487,1
17488,2
17489,1
17490,1
17491,2
17492,1
17493,0
17494,1
17495,1
17496,2
17497,2
17498,1
17499,0
17500,0
17501,0
17502,2
17503,1
17504,1
17505,1
17506,0
17507,1
17508,1
17509,2
17510,1
17511,1
17512,1
17513,1
17514,1
17515,1
17516,2
17517,1
17518,0
17519,1
17520,1
17521,1
17522,0
17523,1
17524,0
17525,1
17526,1
17527,1
17528,1
17529,0
17530,2
17531,1
17532,1
17533,1
17534,1
17535,2
17536,2
17537,0
17538,2
17539,1
17540,1
17541,1
17542,1
17543,1
17544,1
17545,0
17546,2
17547,1
17548,1
17549,1
17550,2
17551,0
17552,1
17553,2
17554,1
17555,2
17556,1
17557,1
17558,1
17559,1
17560,1
17561,2
17562,1
17563,1
17564,2
17565,0
17566,1
17567,1
17568,1
17569,2
17570,1
17571,0
17572,2
17573,0
17574,1
17575,1
17576,2
17577,1
17578,2
17579,1
17580,1
17581,1
17582,2
17583,1
17584,1
17585,1
17586,1
17587,1
17588,2
17589,1
17590,1
17591,1
17592,1
17593,1
17594,1
17595,2
17596,1
17597,1
17598,2
17599,1
17600,1
17601,2
17602,1
17603,0
17604,1
17605,2
17606,1
17607,1
17608,1
17609,1
17610,0
17611,1
17612,2
17613,1
17614,0
17615,0
17616,2
17617,1
17618,1
17619,1
17620,1
17621,2
17622,0
17623,2
17624,1
17625,0
17626,2
17627,1
17628,1
17629,0
17630,1
17631,1
17632,1
17633,1
17634,2
17635,1
17636,1
17637,1
17638,2
17639,1
17640,1
17641,2
17642,1
17643,2
17644,2
17645,1
17646,1
17647,1
17648,2
17649,1
17650,2
17651,1
17652,1
17653,1
17654,2
17655,2
17656,1
17657,2
17658,0
17659,1
17660,1
17661,1
17662,1
17663,1
17664,1
17665,2
17666,1
17667,2
17668,2
17669,0
17670,0
17671,1
17672,1
17673,1
17674,2
17675,1
17676,2
17677,1
17678,2
17679,1
17680,1
17681,1
17682,1
17683,2
17684,0
17685,0
17686,1
17687,2
17688,2
17689,1
17690,0
17691,1
17692,0
17693,1
17694,0
17695,0
17696,1
17697,1
17698,1
17699,1
17700,1
17701,2
17702,1
17703,0
17704,1
17705,1
17706,2
17707,1
17708,1
17709,1
17710,1
17711,1
17712,1
17713,2
17714,1
17715,0
17716,1
17717,1
17718,1
17719,2
17720,1
17721,1
17722,2
17723,1
17724,1
17725,1
17726,1
17727,1
17728,1
17729,1
17730,1
17731,2
17732,0
17733,1
17734,2
17735,0
17736,0
17737,2
17738,2
17739,2
17740,1
17741,0
17742,1
17743,1
17744,1
17745,2
17746,1
17747,1
17748,1
17749,2
17750,1
17751,2
17752,1
17753,0
17754,1
17755,1
17756,1
17757,0
17758,1
17759,2
17760,1
17761,0
17762,1
17763,2
17764,1
17765,0
17766,1
17767,1
17768,2
17769,2
17770,1
17771,1
17772,1
17773,1
17774,1
17775,1
17776,0
17777,1
17778,2
17779,2
17780,2
17781,2
17782,1
17783,1
17784,0
17785,2
17786,1
17787,1
17788,2
17789,2
17790,2
17791,0
17792,1
17793,1
17794,0
17795,1
17796,1
17797,1
17798,1
17799,1
17800,1
17801,1
17802,1
17803,1
17804,1
17805,0
17806,2
17807,0
17808,2
17809,1
17810,2
17811,1
17812,1
17813,0
17814,2
17815,2
17816,1
17817,1
17818,2
17819,1
17820,0
17821,1
17822,1
17823,2
17824,0
17825,1
17826,1
17827,1
17828,2
17829,1
17830,2
17831,1
17832,2
17833,0
17834,1
17835,1
17836,2
17837,1
17838,1
17839,1
17840,1
17841,1
17842,0
17843,1
17844,2
17845,1
17846,1
17847,0
17848,1
17849,1
17850,1
17851,2
17852,1
17853,1
17854,1
17855,1
17856,0
17857,0
17858,2
17859,1
17860,1
17861,2
17862,1
17863,2
17864,1
17865,1
17866,1
17867,0
17868,1
17869,1
17870,0
17871,1
17872,1
17873,2
17874,1
17875,1
17876,2
17877,0
17878,1
17879,1
17880,2
17881,1
17882,1
17883,2
17884,1
17885,1
17886,1
17887,2
17888,0
17889,1
17890,1
17891,1
17892,2
17893,1
17894,1
17895,1
17896,0
17897,1
17898,1
17899,0
17900,0
17901,0
17902,2
17903,0
17904,1
17905,1
17906,1
17907,2
17908,1
17909,1
17910,1
17911,1
17912,2
17913,1
17914,1
17915,2
17916,2
17917,1
17918,2
17919,0
17920,2
17921,1
17922,1
17923,1
17924,2
17925,1
17926,2
17927,2
17928,1
17929,0
17930,0
17931,1
17932,1
17933,1
17934,1
17935,1
17936,1
17937,1
17938,1
17939,1
17940,2
17941,1
17942,0
17943,1
17944,1
17945,0
17946,1
17947,2
17948,0
17949,1
17950,1
17951,1
17952,2
17953,0
17954,1
17955,1
17956,1
17957,0
17958,1
17959,1
17960,2
17961,1
17962,1
17963,1
17964,1
17965,2
17966,0
17967,1
17968,2
17969,1
17970,2
17971,1
17972,0
17973,2
17974,1
17975,1
17976,2
17977,1
17978,0
17979,1
17980,1
17981,0
17982,1
17983,1
17984,1
17985,1
17986,2
17987,0
17988,1
17989,1
17990,1
17991,1
17992,2
17993,2
17994,0
17995,1
17996,0
17997,1
17998,1
17999,1
18000,1
18001,1
18002,0
18003,1
18004,2
18005,2
18006,1
18007,1
18008,1
18009,0
18010,1
18011,1
18012,2
18013,2
18014,1
18015,2
18016,1
18017,1
18018,1
18019,0
18020,1
18021,1
18022,1
18023,1
18024,2
18025,0
18026,0
18027,0
18028,0
18029,1
18030,1
18031,1
18032,2
18033,0
18034,2
18035,1
18036,1
18037,1
18038,1
18039,1
18040,0
18041,1
18042,1
18043,0
18044,1
18045,1
18046,0
18047,1
18048,1
18049,1
18050,1
18051,2
18052,2
18053,2
18054,0
18055,1
18056,1
18057,1
18058,0
18059,0
18060,1
18061,2
18062,2
18063,1
18064,1
18065,1
18066,1
18067,1
18068,2
18069,1
18070,1
18071,1
18072,1
18073,0
18074,1
18075,0
18076,1
18077,1
18078,1
18079,1
18080,1
18081,2
18082,1
18083,1
18084,1
18085,0
18086,2
18087,2
18088,0
18089,1
18090,1
18091,0
18092,1
18093,1
18094,1
18095,1
18096,1
18097,2
18098,0
18099,0
18100,1
18101,1
18102,0
18103,1
18104,0
18105,1
18106,1
18107,2
18108,2
18109,2
18110,2
18111,2
18112,2
18113,2
18114,1
18115,0
18116,1
18117,1
18118,1
18119,0
18120,1
18121,1
18122,1
18123,2
18124,0
18125,1
18126,2
18127,1
18128,2
18129,1
18130,1
18131,1
18132,1
18133,2
18134,1
18135,1
18136,1
18137,1
18138,2
18139,2
18140,2
18141,1
18142,2
18143,2
18144,0
18145,1
18146,2
18147,1
18148,0
18149,2
18150,1
18151,1
18152,2
18153,0
18154,1
18155,2
18156,2
18157,2
18158,1
18159,2
18160,2
18161,1
18162,0
18163,0
18164,1
18165,0
18166,1
18167,2
18168,1
18169,0
18170,1
18171,1
18172,0
18173,0
18174,2
18175,2
18176,1
18177,1
18178,1
18179,1
18180,2
18181,1
18182,1
18183,1
18184,1
18185,1
18186,1
18187,1
18188,1
18189,0
18190,2
18191,2
18192,1
18193,2
18194,0
18195,1
18196,2
18197,2
18198,2
18199,1
18200,1
18201,1
18202,0
18203,1
18204,1
18205,1
18206,2
18207,1
18208,1
18209,1
18210,2
18211,2
18212,1
18213,1
18214,1
18215,2
18216,1
18217,1
18218,0
18219,0
18220,0
18221,1
18222,1
18223,1
18224,2
18225,1
18226,1
18227,0
18228,1
18229,0
18230,1
18231,1
18232,2
18233,2
18234,2
18235,1
18236,1
18237,1
18238,1
18239,0
18240,1
18241,1
18242,2
18243,2
18244,1
18245,0
18246,1
18247,1
18248,2
18249,1
18250,1
18251,1
18252,1
18253,1
18254,2
18255,1
18256,1
18257,2
18258,1
18259,0
18260,0
18261,1
18262,1
18263,1
18264,1
18265,2
18266,1
18267,1
18268,2
18269,1
18270,2
18271,2
18272,1
18273,1
18274,1
18275,1
18276,1
18277,1
18278,2
18279,0
18280,1
18281,2
18282,2
18283,0
18284,1
18285,1
18286,2
18287,2
18288,0
18289,1
18290,1
18291,1
18292,1
18293,1
18294,1
18295,2
18296,0
18297,2
18298,1
18299,1
18300,1
18301,2
18302,1
18303,1
18304,2
18305,1
18306,1
18307,1
18308,1
18309,1
18310,2
18311,1
18312,0
18313,1
18314,1
18315,0
18316,1
18317,1
18318,2
18319,1
18320,2
18321,1
18322,1
18323,0
18324,1
18325,0
18326,2
18327,1
18328,1
18329,2
18330,1
18331,1
18332,1
18333,2
18334,1
18335,1
18336,2
18337,2
18338,1
18339,2
18340,2
18341,2
18342,0
18343,1
18344,2
18345,2
18346,0
18347,2
18348,1
18349,2
18350,2
18351,1
18352,0
18353,2
18354,1
18355,1
18356,1
18357,1
18358,1
18359,1
18360,2
18361,1
18362,0
18363,0
18364,2
18365,1
18366,0
18367,1
18368,1
18369,1
18370,2
18371,1
18372,1
18373,1
18374,2
18375,0
18376,1
18377,1
18378,1
18379,1
18380,1
18381,0
18382,1
18383,1
18384,1
18385,1
18386,0
18387,0
18388,2
18389,2
18390,2
18391,1
18392,1
18393,1
18394,1
18395,0
18396,1
18397,2
18398,2
18399,1
18400,2
18401,1
18402,1
18403,1
18404,1
18405,1
18406,1
18407,2
18408,1
18409,0
18410,2
18411,1
18412,0
18413,1
18414,0
18415,1
18416,1
18417,2
18418,1
18419,1
18420,1
18421,1
18422,0
18423,2
18424,1
18425,1
18426,1
18427,1
18428,0
18429,1
18430,2
18431,2
18432,1
18433,1
18434,1
18435,1
18436,0
18437,0
18438,0
18439,1
18440,1
18441,0
18442,1
18443,2
18444,0
18445,0
18446,2
18447,2
18448,0
18449,0
18450,1
18451,1
18452,1
18453,0
18454,0
18455,1
18456,0
18457,0
18458,2
18459,2
18460,0
18461,1
18462,2
18463,1
18464,2
18465,1
18466,1
18467,2
18468,1
18469,0
18470,1
18471,2
18472,0
18473,1
18474,1
18475,1
18476,1
18477,2
18478,2
18479,1
18480,1
18481,1
18482,1
18483,1
18484,1
18485,1
18486,0
18487,1
18488,2
18489,1
18490,0
18491,1
18492,1
18493,0
18494,2
18495,0
18496,1
18497,2
18498,0
18499,2
18500,1
18501,1
18502,1
18503,2
18504,1
18505,0
18506,1
18507,1
18508,2
18509,1
18510,0
18511,1
18512,2
18513,1
18514,1
18515,0
18516,2
18517,1
18518,2
18519,2
18520,1
18521,0
18522,1
18523,1
18524,2
18525,1
18526,2
18527,2
18528,2
18529,1
18530,2
18531,0
18532,0
18533,2
18534,2
18535,0
18536,1
18537,0
18538,1
18539,0
18540,0
18541,1
18542,1
18543,1
18544,1
18545,1
18546,1
18547,1
18548,1
18549,0
18550,2
18551,1
18552,0
18553,1
18554,1
18555,2
18556,2
18557,1
18558,2
18559,1
18560,1
18561,1
18562,0
18563,2
18564,2
18565,0
18566,1
18567,1
18568,1
18569,1
18570,1
18571,2
18572,1
18573,2
18574,2
18575,2
18576,1
18577,1
18578,0
18579,1
18580,1
18581,1
18582,2
18583,2
18584,1
18585,1
18586,1
18587,2
18588,1
18589,2
18590,1
18591,0
18592,2
18593,1
18594,1
18595,1
18596,1
18597,1
18598,1
18599,1
18600,2
18601,1
18602,1
18603,1
18604,1
18605,1
18606,2
18607,1
18608,1
18609,0
18610,1
18611,1
18612,1
18613,2
18614,1
18615,1
18616,1
18617,0
18618,1
18619,0
18620,1
18621,2
18622,2
18623,1
18624,2
18625,1
18626,1
18627,1
18628,0
18629,1
18630,2
18631,1
18632,1
18633,1
18634,0
18635,0
18636,1
18637,0
18638,2
18639,1
18640,1
18641,1
18642,2
18643,0
18644,2
18645,1
18646,1
18647,0
18648,1
18649,1
18650,0
18651,1
18652,1
18653,0
18654,1
18655,2
18656,1
18657,1
18658,1
18659,1
18660,1
18661,1
18662,1
18663,2
18664,1
18665,2
18666,1
18667,2
18668,1
18669,1
18670,1
18671,2
18672,2
18673,1
18674,1
18675,2
18676,2
18677,0
18678,2
18679,2
18680,1
18681,1
18682,1
18683,1
18684,1
18685,1
18686,1
18687,1
18688,2
18689,1
18690,1
18691,2
18692,1
18693,2
18694,1
18695,2
18696,1
18697,2
18698,0
18699,0
18700,1
18701,1
18702,1
18703,1
18704,1
18705,2
18706,1
18707,0
18708,2
18709,1
18710,1
18711,1
18712,1
18713,2
18714,2
18715,2
18716,1
18717,1
18718,2
18719,1
18720,2
18721,1
18722,1
18723,2
18724,1
18725,1
18726,1
18727,1
18728,1
18729,1
18730,1
18731,1
18732,1
18733,1
18734,1
18735,1
18736,0
18737,1
18738,2
18739,1
18740,2
18741,1
18742,1
18743,2
18744,1
18745,1
18746,1
18747,0
18748,1
18749,0
18750,2
18751,1
18752,1
18753,1
18754,1
18755,1
18756,1
18757,1
18758,1
18759,2
18760,1
18761,1
18762,2
18763,1
18764,1
18765,0
18766,2
18767,1
18768,1
18769,1
18770,1
18771,0
18772,2
18773,0
18774,1
18775,0
18776,1
18777,0
18778,0
18779,1
18780,1
18781,1
18782,1
18783,2
18784,0
18785,1
18786,2
18787,0
18788,2
18789,1
18790,1
18791,2
18792,1
18793,1
18794,1
18795,1
18796,1
18797,1
18798,0
18799,1
18800,0
18801,1
18802,1
18803,1
18804,2
18805,2
18806,2
18807,0
18808,1
18809,1
18810,2
18811,1
18812,1
18813,2
18814,1
18815,2
18816,1
18817,1
18818,1
18819,2
18820,0
18821,1
18822,1
18823,0
18824,2
18825,2
18826,1
18827,1
18828,2
18829,1
18830,2
18831,2
18832,1
18833,2
18834,1
18835,1
18836,2
18837,1
18838,1
18839,1
18840,1
18841,1
18842,1
18843,0
18844,1
18845,2
18846,0
18847,1
18848,2
18849,1
18850,2
18851,1
18852,1
18853,1
18854,1
18855,1
18856,1
18857,1
18858,1
18859,2
18860,2
18861,2
18862,1
18863,2
18864,1
18865,2
18866,1
18867,2
18868,1
18869,0
18870,1
18871,1
18872,1
18873,1
18874,1
18875,1
18876,0
18877,0
18878,2
18879,1
18880,1
18881,1
18882,0
18883,0
18884,1
18885,2
18886,1
18887,1
18888,2
18889,0
18890,2
18891,0
18892,0
18893,0
18894,1
18895,0
18896,2
18897,2
18898,2
18899,0
18900,1
18901,1
18902,1
18903,2
18904,2
18905,1
18906,1
18907,1
18908,1
18909,1
18910,0
18911,2
18912,1
18913,0
18914,1
18915,1
18916,1
18917,1
18918,1
18919,2
18920,2
18921,2
18922,2
18923,1
18924,1
18925,2
18926,0
18927,2
18928,0
18929,1
18930,1
18931,1
18932,0
18933,1
18934,1
18935,1
18936,1
18937,1
18938,1
18939,1
18940,0
18941,1
18942,0
18943,0
18944,1
18945,0
18946,1
18947,1
18948,2
18949,1
18950,1
18951,1
18952,0
18953,2
18954,1
18955,1
18956,1
18957,0
18958,1
18959,1
18960,1
18961,1
18962,0
18963,1
18964,1
18965,1
18966,1
18967,1
18968,0
18969,1
18970,0
18971,1
18972,1
18973,0
18974,1
18975,1
18976,1
18977,2
18978,1
18979,1
18980,2
18981,2
18982,2
18983,0
18984,1
18985,1
18986,2
18987,2
18988,1
18989,2
18990,1
18991,2
18992,1
18993,2
18994,0
18995,0
18996,1
18997,1
18998,1
18999,2
19000,1
19001,1
19002,0
19003,0
19004,2
19005,1
19006,1
19007,1
19008,1
19009,2
19010,1
19011,1
19012,1
19013,1
19014,0
19015,1
19016,1
19017,1
19018,1
19019,1
19020,2
19021,1
19022,1
19023,0
19024,1
19025,1
19026,2
19027,1
19028,1
19029,1
19030,2
19031,1
19032,2
19033,1
19034,2
19035,2
19036,1
19037,2
19038,1
19039,2
19040,1
19041,2
19042,0
19043,1
19044,1
19045,1
19046,1
19047,1
19048,0
19049,1
19050,2
19051,1
19052,0
19053,1
19054,0
19055,1
19056,1
19057,1
19058,1
19059,1
19060,1
19061,1
19062,1
19063,0
19064,1
19065,1
19066,1
19067,1
19068,1
19069,2
19070,2
19071,1
19072,2
19073,2
19074,0
19075,1
19076,1
19077,1
19078,1
19079,1
19080,0
19081,0
19082,1
19083,1
19084,2
19085,1
19086,1
19087,2
19088,0
19089,0
19090,1
19091,1
19092,1
19093,0
19094,1
19095,2
19096,0
19097,1
19098,1
19099,2
19100,1
19101,0
19102,1
19103,2
19104,1
19105,2
19106,1
19107,1
19108,1
19109,1
19110,2
19111,0
19112,0
19113,1
19114,1
19115,1
19116,1
19117,1
19118,1
19119,1
19120,2
19121,2
19122,1
19123,0
19124,2
19125,1
19126,1
19127,2
19128,1
19129,1
19130,1
19131,1
19132,0
19133,1
19134,1
19135,1
19136,2
19137,2
19138,1
19139,1
19140,0
19141,2
19142,0
19143,1
19144,2
19145,1
19146,0
19147,0
19148,1
19149,2
19150,1
19151,2
19152,0
19153,1
19154,1
19155,1
19156,2
19157,2
19158,0
19159,2
19160,1
19161,1
19162,1
19163,2
19164,0
19165,1
19166,2
19167,1
19168,0
19169,1
19170,1
19171,1
19172,2
19173,2
19174,1
19175,2
19176,1
19177,0
19178,1
19179,0
19180,1
19181,2
19182,1
19183,2
19184,1
19185,1
19186,2
19187,2
19188,1
19189,1
19190,1
19191,1
19192,2
19193,1
19194,1
19195,0
19196,1
19197,1
19198,1
19199,1
19200,1
19201,1
19202,1
19203,1
19204,1
19205,0
19206,1
19207,1
19208,1
19209,1
19210,2
19211,1
19212,1
19213,1
19214,2
19215,1
19216,0
19217,2
19218,1
19219,1
19220,1
19221,0
19222,2
19223,2
19224,0
19225,1
19226,2
19227,1
19228,2
19229,2
19230,1
19231,2
19232,0
19233,2
19234,2
19235,1
19236,2
19237,0
19238,0
19239,0
19240,1
19241,1
19242,1
19243,2
19244,1
19245,1
19246,0
19247,1
19248,2
19249,1
19250,1
19251,1
19252,0
19253,1
19254,1
19255,1
19256,1
19257,1
19258,1
19259,0
19260,2
19261,1
19262,2
19263,1
19264,1
19265,2
19266,2
19267,0
19268,1
19269,2
19270,0
19271,1
19272,1
19273,1
19274,1
19275,2
19276,1
19277,0
19278,1
19279,2
19280,1
19281,1
19282,1
19283,0
19284,2
19285,1
19286,1
19287,2
19288,1
19289,2
19290,0
19291,1
19292,2
19293,1
19294,1
19295,0
19296,1
19297,2
19298,1
19299,2
19300,1
19301,2
19302,0
19303,0
19304,0
19305,1
19306,1
19307,2
19308,2
19309,2
19310,2
19311,1
19312,1
19313,1
19314,1
19315,2
19316,1
19317,2
19318,1
19319,2
19320,2
19321,1
19322,1
19323,0
19324,2
19325,0
19326,1
19327,1
19328,2
19329,2
19330,1
19331,2
19332,2
19333,2
19334,0
19335,2
19336,0
19337,2
19338,1
19339,1
19340,2
19341,1
19342,1
19343,1
19344,1
19345,1
19346,1
19347,2
19348,2
19349,2
19350,1
19351,1
19352,2
19353,1
19354,1
19355,1
19356,2
19357,1
19358,1
19359,1
19360,1
19361,0
19362,2
19363,1
19364,2
19365,2
19366,0
19367,1
19368,0
19369,1
19370,0
19371,1
19372,2
19373,1
19374,1
19375,1
19376,1
19377,0
19378,2
19379,0
19380,2
19381,1
19382,2
19383,1
19384,0
19385,1
19386,1
19387,1
19388,1
19389,2
19390,0
19391,0
19392,1
19393,1
19394,1
19395,1
19396,1
19397,1
19398,2
19399,1
19400,1
19401,2
19402,1
19403,2
19404,1
19405,2
19406,1
19407,2
19408,1
19409,1
19410,0
19411,1
19412,1
19413,2
19414,1
19415,1
19416,2
19417,1
19418,2
19419,1
19420,1
19421,1
19422,1
19423,0
19424,0
19425,1
19426,1
19427,1
19428,2
19429,2
19430,1
19431,0
19432,1
19433,1
19434,1
19435,1
19436,1
19437,1
19438,2
19439,1
19440,1
19441,1
19442,0
19443,2
19444,0
19445,1
19446,1
19447,2
19448,0
19449,2
19450,1
19451,2
19452,1
19453,1
19454,1
19455,1
19456,2
19457,2
19458,1
19459,2
19460,1
19461,0
19462,0
19463,2
19464,1
19465,1
19466,2
19467,2
19468,1
19469,1
19470,1
19471,1
19472,2
19473,2
19474,1
19475,1
19476,1
19477,2
19478,1
19479,1
19480,1
19481,2
19482,2
19483,1
19484,0
19485,0
19486,2
19487,1
19488,2
19489,1
19490,2
19491,2
19492,1
19493,1
19494,1
19495,1
19496,1
19497,1
19498,2
19499,0
19500,2
19501,0
19502,2
19503,0
19504,1
19505,1
19506,1
19507,2
19508,1
19509,2
19510,0
19511,2
19512,2
19513,2
19514,1
19515,1
19516,1
19517,0
19518,1
19519,1
19520,1
19521,2
19522,1
19523,1
19524,2
19525,2
19526,1
19527,1
19528,0
19529,2
19530,0
19531,0
19532,2
19533,1
19534,0
19535,1
19536,2
19537,1
19538,2
19539,1
19540,2
19541,1
19542,1
19543,2
19544,1
19545,1
19546,1
19547,1
19548,1
19549,1
19550,1
19551,1
19552,2
19553,1
19554,1
19555,2
19556,2
19557,1
19558,0
19559,1
19560,1
19561,2
19562,2
19563,1
19564,2
19565,1
19566,2
19567,1
19568,2
19569,0
19570,2
19571,1
19572,1
19573,0
19574,1
19575,1
19576,1
19577,1
19578,1
19579,1
19580,0
19581,1
19582,1
19583,1
19584,1
19585,2
19586,1
19587,1
19588,1
19589,1
19590,1
19591,1
19592,2
19593,0
19594,1
19595,1
19596,2
19597,1
19598,0
19599,0
19600,1
19601,0
19602,1
19603,0
19604,1
19605,1
19606,1
19607,1
19608,0
19609,0
19610,2
19611,1
19612,0
19613,1
19614,1
19615,0
19616,1
19617,1
19618,2
19619,0
19620,2
19621,0
19622,1
19623,1
19624,2
19625,1
19626,1
19627,1
19628,1
19629,2
19630,0
19631,1
19632,1
19633,1
19634,1
19635,1
19636,1
19637,1
19638,2
19639,1
19640,2
19641,1
19642,2
19643,1
19644,1
19645,2
19646,1
19647,1
19648,1
19649,2
19650,1
19651,1
19652,2
19653,1
19654,1
19655,0
19656,1
19657,1
19658,0
19659,2
19660,1
19661,0
19662,2
19663,1
19664,1
19665,2
19666,1
19667,1
19668,1
19669,1
19670,2
19671,2
19672,1
19673,1
19674,1
19675,0
19676,1
19677,2
19678,2
19679,1
19680,2
19681,1
19682,0
19683,1
19684,0
19685,1
19686,0
19687,1
19688,2
19689,1
19690,0
19691,2
19692,0
19693,0
19694,1
19695,1
19696,1
19697,1
19698,1
19699,1
19700,1
19701,2
19702,1
19703,2
19704,1
19705,1
19706,2
19707,1
19708,0
19709,2
19710,1
19711,1
19712,2
19713,1
19714,1
19715,0
19716,1
19717,1
19718,1
19719,2
19720,2
19721,2
19722,0
19723,1
19724,2
19725,0
19726,1
19727,1
19728,1
19729,2
19730,1
19731,1
19732,2
19733,2
19734,2
19735,1
19736,1
19737,1
19738,1
19739,1
19740,1
19741,2
19742,1
19743,1
19744,1
19745,0
19746,0
19747,2
19748,1
19749,2
19750,1
19751,1
19752,2
19753,2
19754,2
19755,1
19756,1
19757,1
19758,1
19759,2
19760,0
19761,1
19762,1
19763,1
19764,2
19765,1
19766,0
19767,1
19768,2
19769,2
19770,1
19771,2
19772,1
19773,1
19774,1
19775,1
19776,2
19777,2
19778,1
19779,2
19780,1
19781,2
19782,1
19783,2
